0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,4.226097387688522,2.373109893741039,2.2806640433488017,4.568171302096719,2.8434005157557176,5.0970310973606505,1.1615320327713714,2.1613199876254656,2.4650129902103504,1.176758672526087,0.0,1.960117625475334,3.321045356596287,2.7853281739102935,0.4752612890646484,0.15663943125725452,4.8839188919678955,3.783488979352501,1.5503623670017697,1.5462413874294116,3.026668270159556,4.811699301365806,3.1552306333327187,2.4234366246726955,0.39689872466744547,3.6469469551229654,4.116675274987275,3.9125239106727863,2.632000702587396,2.981609342222064,1.2960819498914147,1.5349316887154363,2.608059670464406,4.064939228891322,5.016893297003818,0.8548797795311053,4.5402895408353645,2.985597867020286,0.8616484628104086,1.2724306190521517,2.725772355564574,1.4551790322677203,1.7677929585150698,2.5589704771106483,2.1594348368193175,3.779909731209706,2.2365261554746194,1.9419518254434838,1.507593704459795,2.9364233262523776,3.8203983440295985,2.3702432388375168,1.5771984866372817,3.2408205717608656,1.9406114992031516,1.6141671217839402,3.7016439312132667,3.6614195771277043,0.9875571767133,2.4427169539854283,3.907345843277762,1.4766034427908015,2.3985130635840144,3.7506170398006726,3.5487112190928993,1.056322795164487,2.651903942830368,1.8930638777806181,2.8557885207152354,4.3425755245484305,1.8406868700237065,0.9896856365950133,1.7136604727584128,1.8159618651435314,2.8869647891720955,1.5642432036726839,2.9177089742069255,1.93806255318342,3.1251978051260316,3.4879481667291143,2.7496985582147078,1.9843662424446373,4.347924072090559,1.4742346311133077,3.639680383898754,0.6968480742822755,0.6618413347966183,0.24115925610104594,1.2979095180147193,1.6244154226578857,1.3601692017629707,4.0071351657249075,3.147074903755033,2.3183443483381665,0.6564005838456396,4.591416360519167,2.858838542208861,1.720560421637025,3.830802963607634,3.485119074476847
12,2.9506643941575166,2.487112432975933,1.2528437716608618,2.7595239884353915,2.303415460870095,3.3091355229856783,2.8091142848241772,1.0682206928803044,0.794279506939982,0.7935531890882395,1.960117625475334,0.0,2.2487595536078855,0.8720258814391143,2.1937715723428504,1.8562711325671692,3.126120238823971,4.027966747186361,1.3448945088182156,1.9948581167455066,1.06688229690346,3.0051714501028792,1.4901695192890185,0.7747327637156237,1.563238563072901,3.9560669850355503,4.178347080286023,3.170490259238509,1.3276218766190924,1.2515167548274995,0.6772367599502062,2.683394406605558,0.8834510648813385,2.306620274052949,3.287850902840931,2.542643120395819,2.663845495260155,2.7545337682371325,2.8062910358234174,1.295618774695039,3.1305358136356296,1.5263664333446056,0.22641381056515933,2.573517334005783,3.022047780424416,1.9371462143151335,2.5377934309217274,2.47745019130815,1.1928306733128762,1.85707740870731,1.8768243233651012,0.7196648474472699,3.1322887707052676,2.0337686513805218,1.4811708234524779,1.0257725761292633,3.8782226503639357,3.0478784543102613,2.7110210055856734,3.1241783317338356,3.6950735999881723,1.2880552527213434,0.44195384277851046,3.608808083748588,1.59829544498266,0.9552602470512735,0.8733058152227183,3.2609732018313453,2.029201879166911,3.0481296106557765,3.4001254038569333,1.0765185258439869,1.647779245849393,1.7272639509733032,1.280762095777662,3.1451693404337617,0.9596076086966071,3.5227915995521273,2.7414493866321195,1.829683766834434,1.382456008980226,1.9055476334399262,2.5526982163089458,0.9105439509004553,1.6852362138544041,2.602355743030204,1.3032634035595616,2.009297813062205,1.996565851101341,3.4200088374353355,1.2878842767093233,4.065760122469022,1.4780379272484303,2.790011609359119,1.3408178039651977,2.8347114006267176,3.3209432444338605,0.24962055751759704,3.42741116524647,3.6226692462767622
13,0.922632952724594,1.665253731973682,3.4853267231038334,2.030727592554576,0.8213250235468516,2.365239006583597,3.4270921863892636,3.3065813510438264,1.5072325176973975,2.4726780832359094,3.321045356596287,2.2487595536078855,0.0,1.865129494864307,3.7560127862677324,3.165207406849623,2.1195294731958594,2.550454442041834,3.519945046612132,2.068209171608075,2.2117677281588684,2.197880220103406,1.1615428277060909,1.50931867344961,3.035628326671347,2.56806422115602,2.478542837631521,0.9849132624246482,3.47225327875602,3.0832196009041413,2.5911382097328097,2.839132957717443,1.495567833529075,1.5780253853192392,2.157801686457492,3.331299125612466,2.2578230115400704,1.2850022674795276,3.8892769510467735,3.381931103723949,2.1902092134771705,3.6619666713081878,2.41165740768282,1.5541337466194547,2.663778745900639,1.7203925152977215,1.8906475538417449,2.145126808650078,1.8189742123292425,4.0130241139918725,2.249727742870822,1.5539734087512713,3.5036425855939854,0.27225620692122743,3.7188510558972023,3.2287044198671753,2.3709155106164057,0.9860565901869287,3.461055624203235,2.504779816735591,1.8423029701481886,3.4454855468006826,2.1228419230435613,1.8487328490666364,2.6316246658605484,2.821968547841538,2.79885782574609,3.355711521199931,0.516808751646552,1.0412380696959755,3.677386243260466,2.43022574038726,3.8381505530704523,1.607521659894854,3.241397064859968,3.543218338366236,2.1464049133637473,3.792873441963427,1.0867293710488897,1.128684283033439,0.8826642203866041,1.5304652207172036,1.8459945456540696,3.068770543226664,2.292464271829754,3.999335809499728,2.8074104405866147,3.197061761078131,2.3125623535942643,4.03265130314448,3.407381706487696,2.388002309587239,1.17183468673433,2.1407912826385607,2.7414171278344064,1.8993295935837815,2.3482539509939717,2.257017374873294,1.4608865063075882,2.155245148449296
14,2.3510258977364704,2.694866285548717,1.8044501260934454,1.896778463726365,2.2289475380201265,2.4480249984522096,3.505485762970674,1.656555325263064,0.5254825243435863,1.6099789620512754,2.7853281739102935,0.8720258814391143,1.865129494864307,0.0,3.053961444725323,2.666906400600841,2.2751083025887477,4.102510998131055,2.1478860013409875,2.4509477545196985,0.399702001235727,2.1413321566453427,0.7981670888052197,0.5609453163914361,2.3923080043429494,4.064574631650487,4.1599045396655,2.8493609260689223,1.6855662451315014,1.2200254214946036,1.5387953617814738,3.242381351597983,0.4305046765168675,1.469472152342735,2.4446686065040337,3.2687521367307406,1.7918744973146372,2.75391762149576,3.6072485389722635,2.144235629157803,3.361672873337136,2.3469594067680166,1.0969265652893474,2.720463724140971,3.444108961642057,1.0725885867196705,2.8153990593506575,2.8582944767371403,1.6724450444923882,2.2106522106816575,1.0396298930843764,0.5741098497143134,3.779240787870781,1.6018121910089667,2.191117023760226,1.8216220221299713,3.9347928708028324,2.8095026880338567,3.435760052961102,3.4666998889708145,3.5888529742756385,2.105738710835773,0.45797813060106857,3.544027195836932,0.9637659871857243,1.821726270312786,0.9690684774046108,3.8369671350575807,1.853882092260573,2.4301818748579485,4.033313027009017,1.8307891318719227,2.4244277473798315,2.0502670075666742,1.391612919984898,3.7998282134364114,0.3006185522960182,4.158848481697332,2.6665499497389877,1.086617516708188,1.0271514907417643,2.1719515934218614,1.6959478134843116,1.746886238502608,0.8821182508591565,3.449751998634481,2.123672187588989,2.8016942649586287,2.5376972479962565,4.138734433431985,2.1248598263839225,4.054315423228768,0.7848262538195948,3.094528608525201,2.139373274540608,1.987662397242636,3.5537723165842516,1.079968782955868,3.254099451176129,3.6847704762043
15,4.650705498632577,2.847877084590062,2.249673964459298,4.892493864875592,3.3083968437380866,5.430853916450336,1.4588740129698377,2.164140971082975,2.7920419818823268,1.4634471460694798,0.4752612890646484,2.1937715723428504,3.7560127862677324,3.053961444725323,0.0,0.6249642233369801,5.226138302602344,4.242211710750901,1.4616169383948618,2.0213359305445273,3.2504206076466473,5.137941437239164,3.5030579100127026,2.7527626572956354,0.7287757052984424,4.102545883077594,4.583151181796904,4.377205039686032,2.6281999682825417,3.070781366478836,1.5173024399982709,1.9502335150422347,2.9295033396983854,4.401694008329882,5.367969589271312,1.178172452099083,4.836891285291313,3.460422203217102,0.9048595372730552,1.2201537650055119,3.186007464611548,1.3103776585242513,1.9805058978987276,3.0340941501500787,2.5893116038834045,4.0870949207186085,2.708298528833887,2.4083124187789253,1.9370441045761169,2.851573379809203,4.070495670118467,2.696626271803336,1.873936536796715,3.6604622639942974,1.824478959824941,1.618466213709907,4.165036064654522,4.13013893964051,1.2675098613396394,2.8854333899975724,4.382138861253915,1.408426433597321,2.6350772069490285,4.224771132979911,3.7361004691647315,1.2397758809248105,2.7752462258527033,2.2329285514396116,3.3034177052558884,4.765976448733469,2.1159241514633917,1.3582169778999806,1.5386135899312021,2.2827541451635023,2.9433253520275597,1.8510409060281634,3.148511390083257,2.1959947758934955,3.597993964627994,3.8427578921845353,3.1372195203531783,2.455242846594967,4.675513132867733,1.5281064728233669,3.875318460277062,0.45117239375100293,0.985746894604501,0.691844223128807,1.7713035517598996,1.7807789732143817,1.3006539093175686,4.474331789200141,3.493907796319005,2.7810314609347015,1.0261726523920178,4.932326903510946,3.3129503349778906,1.973999466422575,4.305390237121302,3.9520372223849156
16,4.071203528572243,2.2292745828436398,2.2587996204182166,4.4323791292143975,2.6879345386335745,4.958679270454904,1.1437603397205633,2.129573458300682,2.3317000267131642,1.065422480187583,0.15663943125725452,1.8562711325671692,3.165207406849623,2.666906400600841,0.6249642233369801,0.0,4.743799706190179,3.6575561505060223,1.557840301485894,1.401610984387157,2.920257295764601,4.675275715092746,3.0153736288218655,2.2896427624416846,0.312498145151608,3.523579426621066,3.9837440991808166,3.757060065334616,2.5983816562531956,2.916187594262731,1.2048721081433993,1.4457481426055343,2.4758144268989315,3.9266570000074887,4.874759143551189,0.8354763121092365,4.4112795770337625,2.836222319772958,0.9501884832863463,1.2750253500513646,2.5995888263885396,1.4830302053186073,1.6723396929242007,2.4136026767333427,2.0568876292165466,3.6491146614227756,2.098633618796909,1.8111550344540013,1.3532439110365073,2.9274272603479132,3.7045893625671096,2.2373823754499584,1.5509463894692803,3.086784063977931,1.9506381802683186,1.5896476591201043,3.571804209151848,3.507066484320193,0.9839126031016603,2.3305571656210313,3.762997008694771,1.4789446898504521,2.2909533679732794,3.6079167865226442,3.45131651843584,0.9850349890190582,2.577550668246963,1.842419621574716,2.6992038775073386,4.187806603295606,1.8204301319705918,0.8537783345873114,1.7464034274985802,1.6608051932521743,2.8324015817834276,1.542719624549396,2.809628440985222,1.9240617942974323,2.973070122720647,3.34608739495036,2.6015765740146963,1.8308685422041129,4.211540998984756,1.4360524313996048,3.528235568152571,0.8455636377088915,0.5532601258607494,0.18911802310443104,1.1586809985156843,1.6541770172287174,1.3625854345271706,3.873535558573959,3.0074633411949736,2.190552125681468,0.5280914998643488,4.451773211880864,2.737482894503115,1.6126750159064285,3.6808577035670353,3.3520614790773324
17,1.5474696445884915,3.7665338354719697,3.990461027346822,0.4150119334246341,2.938345071519921,0.2459341722513485,5.318340104692695,3.871683174784435,2.4346337777479925,3.7653775454061558,4.8839188919678955,3.126120238823971,2.1195294731958594,2.2751083025887477,5.226138302602344,4.743799706190179,0.0,4.557362341196821,4.421409074536545,4.006853370124565,2.2863671823088616,0.25028103693093895,1.728688817907669,2.473486217357893,4.515912377333832,4.605350194588691,4.380583445728337,2.667662894395292,3.7663374582953453,3.1193512890219672,3.7542952328784964,4.831761411053076,2.2999744908469606,0.8257449499218567,0.19585315394707528,5.154796312782597,0.7305092625189593,3.392127352736958,5.621591196126359,4.41590394798317,4.30956462362311,4.621900456846896,3.352187258389692,3.6693254200509244,4.751746595538441,1.2093537950700597,3.9821014121867027,4.199475176210971,3.468689311293456,4.209637234585708,1.5713940517478122,2.5299695729766483,5.475541346184989,1.9788375201049933,4.435742224087634,4.0954395300714905,4.380147365047442,2.8680080378715176,5.307271209895603,4.616530669564444,3.7213170005695573,4.3807147945253515,2.733052671436562,3.7905304236804627,2.209867983739368,4.038449634692927,3.0686153637444953,5.39006861137075,2.5803559859633647,1.4972731838916649,5.681707435049732,3.894571665589346,4.6905452485627555,3.519923217427272,3.351882445101132,5.509424605833742,2.3315950858696364,5.803256171482326,3.176552585859505,1.4007212543964485,2.1901432362888866,3.5136446441111406,0.581766124302548,4.020573761970862,1.7940738801643006,5.577523888254108,4.247625925245008,4.838441000835548,4.206382958783938,5.954275204775283,4.399140209086732,4.3130710290842496,1.7368839708422084,4.24484477211109,4.230095237272453,0.29396575062957425,4.465301542567408,3.296495537624374,3.3146451170487494,4.196145972880499
18,3.039916806767386,1.5698499030743422,5.198805861024658,4.546928979400509,1.8903552469054885,4.793748897039885,3.0537879618281853,5.012408513838007,3.598223950688737,3.7157932687898705,3.783488979352501,4.027966747186361,2.550454442041834,4.102510998131055,4.242211710750901,3.6575561505060223,4.557362341196821,0.0,4.853028702809632,2.3172703428244064,4.499326447358291,4.683481454504354,3.6087371645129425,3.5733262472004546,3.7559991169127023,0.1674926574496977,0.4514721412058914,1.924213265173982,5.348890677454823,5.197351816873068,3.9411218897698546,2.359673879835024,3.672219562924208,4.123655578780193,4.543909593408947,3.1980868044741255,4.800679514241658,1.353395179510743,3.7981915032679834,4.6050145272740535,1.0579914580930954,4.893036873666758,4.06835974193568,1.456832759755659,1.7260374172205282,4.256859015480194,1.604919436044627,1.849788280085736,2.9206645157745155,5.862398943177998,4.749511728892476,3.584886748996654,2.810561079281958,2.7887913872558685,5.1910875966615215,4.678812382410556,0.17967724050155687,1.6908030654789004,3.212865562998283,1.3940078779918068,0.9043630275003455,4.762113711151738,4.152042873604065,0.7830968181146366,5.019120204652079,4.013358069016918,4.8398272458552505,2.428630919123988,2.295494782151143,3.1189000387347727,2.7831208157120706,3.4531098403187883,5.144670586260565,2.34652882206168,5.282783881728728,2.8586039096286795,4.402655839180231,2.8334788022587856,1.4860042343868647,3.6619836455654453,3.1162137691418095,2.148342788263341,4.378778266793637,4.479306167158711,4.750443231833313,4.212912584800677,3.6888583674534794,3.552074508645724,2.5162263385158115,3.357493401226769,4.671727240331693,0.4009037882055417,3.6154260401532343,1.4674294241776809,3.574399007925657,4.3851910696006655,0.9351672577761025,3.884210927097066,1.2778373868681134,0.4178189161388614
19,4.279517135143152,3.2925717724938126,0.7981543610521616,4.035392066322406,3.3930138263794767,4.586587241212938,2.700702861519746,0.7487845749277149,2.135422396117855,1.1584210102487567,1.5503623670017697,1.3448945088182156,3.519945046612132,2.1478860013409875,1.4616169383948618,1.557840301485894,4.421409074536545,4.853028702809632,0.0,2.556382165505876,2.1871436204657324,4.2772497829181795,2.8335333553049535,2.112277646053148,1.2865795827426432,4.746417742611044,5.09542847333657,4.374145450977078,1.1871542165580142,1.7256130055726837,0.9647583537703341,2.9233062171819464,2.2282674909528066,3.616453907993818,4.592472216663373,2.3921149366985284,3.8880500133815015,3.7429394993093053,2.3362717003228597,0.2842165703428233,3.834688390200864,0.21532597217836097,1.1380016282542051,3.435457563874437,3.46303292360357,3.213883709739576,3.2520067254493212,3.059408917677906,1.9773051009188702,1.3969080384829888,3.020218409265156,2.055070262810332,3.1086195629428737,3.3316359526291723,0.3929431598639624,0.32631985325201024,4.731454847698291,4.203722938194578,2.5345711625140304,3.676792401549025,4.717805556847907,0.0911789353295646,1.6912086833621973,4.598474776915395,2.545749214535208,0.8397538113499391,1.5141387219757636,3.38484065422124,3.210593896748727,4.380499703159412,3.3782202998236044,1.4000080339638503,0.319602052600089,2.5348838409962866,1.55586834870695,3.1005184519278512,2.115432585062689,3.480867213789687,3.794398970809985,3.170456775189095,2.691763266906238,2.7391584407027403,3.8406814383401153,0.4515260588256757,2.796773175297334,1.9083160499429104,1.221097775558835,1.745440237435687,2.412487104802181,3.166855081538206,0.19865014447971116,4.980913629597293,2.8212275594549587,3.435476359553533,1.336314791659386,4.135235610806916,4.00520702092423,1.2694049457322274,4.518380113660457,4.48518649656633
20,2.985728812262897,0.8277266161166155,2.9989839591924223,3.7866847016117013,1.402584897786433,4.2457986089650825,1.3589060606727232,2.821052043494965,1.946476444064213,1.464815723436725,1.5462413874294116,1.9948581167455066,2.068209171608075,2.4509477545196985,2.0213359305445273,1.401610984387157,4.006853370124565,2.3172703428244064,2.556382165505876,0.0,2.8244055577013434,4.007544158864484,2.4003052785161247,1.9049875004346746,1.4499102929563426,2.2002122486856086,2.607153201730039,2.4469840168592114,3.219183053754967,3.2461995540876463,1.7018211006184052,0.8342206927270048,2.0806542324706685,3.264432050164115,4.094603640606171,1.284891057209566,3.8778386215781384,1.4486966780580348,1.8815581779536263,2.2982823919789963,1.2800092059007206,2.5819990912142967,1.9527800636235242,1.01276167105145,1.0274819297949198,3.1360658207695122,0.7164392152549378,0.5099116549115198,0.8099593042920168,3.6892857405024513,3.4083354617296373,1.8807583475771106,1.468889625988245,2.088481411923241,2.9125385762992337,2.4156693164637195,2.2116354103493796,2.171464302899122,1.4015146986707008,1.1536714950943783,2.361462425781107,2.4652102862405103,2.282421438928814,2.2067140910254306,3.4047505014892394,1.7229152333584876,2.868033983404056,1.4194261465212037,1.5529807452047522,3.1040963880258516,1.6799293930122743,1.1657670142311505,2.837857887677811,0.4869543236908495,3.265203555784737,1.5035567178892797,2.7079335345189564,1.8034340514318283,1.6084733387868018,2.6571992279979697,1.851103995901219,0.5411660907860268,3.5669038249348786,2.21601135352061,3.3043937901444935,2.1180857888997635,1.3718724615860023,1.3432045102246106,0.2691813885670739,1.9706634082338126,2.3689793066877045,2.494762746413682,2.3981777877825676,0.8792359717516443,1.2571664937866904,3.7361136567689988,1.4488380689915372,1.7849081791073147,2.2942928094630055,1.9783910958169102
21,2.6041866333435273,3.093357401903411,1.7044013721693254,1.882356413014863,2.6212550595198394,2.4272630045975405,3.823191208889795,1.5872655963093922,0.9229470280911646,1.8549724222760593,3.026668270159556,1.06688229690346,2.2117677281588684,0.399702001235727,3.2504206076466473,2.920257295764601,2.2863671823088616,4.499326447358291,2.1871436204657324,2.8244055577013434,0.0,2.1165851285497506,1.080541294746607,0.9564956104961786,2.6298591749305573,4.462931215901955,4.54962218616907,3.1957589335617147,1.5053437677405073,0.9320378470256894,1.7406558009087199,3.600642139787169,0.8292481227884143,1.5380019863501564,2.469988974999236,3.573016224051341,1.704099310335109,3.149166476142345,3.8692851862185256,2.234795322245988,3.760294747524454,2.3974830190626566,1.2708037609454346,3.1201403421192446,3.8275948062557155,1.0904078607313559,3.2107893893328385,3.2446520762208158,2.0318142874321032,1.9957786543357439,0.8390009183117896,0.963917902189929,4.11556159814845,1.9425331273836939,2.158045492088739,1.8685159990821636,4.330840997272495,3.1744452453942693,3.741199283842378,3.858927388996104,3.9702271356179004,2.160576484753717,0.629435552607249,3.9306895697855087,0.5806730691110222,2.011291907171008,0.7878836027262546,4.193462226697968,2.2394797038174876,2.6716983335769315,4.374723781443425,2.1126682984795586,2.4317394272028854,2.4379190872500978,1.1386842705052385,4.133681644593985,0.117812537271535,4.49971284970683,3.056136320791891,1.300678478449586,1.4070793835457485,2.565500483266555,1.7080206300955192,1.8355402662065496,0.6277987201136522,3.6662541728746487,2.3681866351622243,3.0683429078799516,2.8957132867765085,4.448708924649112,2.20040219484918,4.4449516240368405,1.068072144623107,3.4888522985308654,2.399589471560819,2.015393859937347,3.952525548628693,1.3075912826296616,3.6272120730421173,4.081519463787883
22,1.7133050279759399,3.818259257196491,3.8154087920915765,0.24611400772919764,3.0069901976812834,0.31071017917897437,5.2978139324367595,3.703685287053721,2.3489916909114528,3.6745339049299153,4.811699301365806,3.0051714501028792,2.197880220103406,2.1413321566453427,5.137941437239164,4.675275715092746,0.25028103693093895,4.683481454504354,4.2772497829181795,4.007544158864484,2.1165851285497506,0.0,1.667789243662139,2.3896925300888023,4.436565371064637,4.7238704051185465,4.526132238875359,2.8182563832807817,3.576931947356781,2.9204532280213993,3.6487258079587264,4.838183253026626,2.2090626728601994,0.7554019392543082,0.4367368591784321,5.121989144464951,0.49098819255528325,3.481117564505208,5.569291705348032,4.285414418044093,4.383426557249148,4.481158706348488,3.2315640904301888,3.7322335183837487,4.791582073442542,1.0689441318855488,4.027362621404951,4.2285014627570705,3.4299837390081116,4.007395825663918,1.364630176575531,2.444289822396236,5.472835020207035,2.031112851885695,4.273715610758144,3.952412277769004,4.505052399850607,3.0010523887129983,5.277701317298913,4.672634180083324,3.8658240972961475,4.24048211073331,2.5980247640288177,3.9256561936953553,1.9975814825326015,3.933723960218244,2.8902991282079538,5.405886671718685,2.6325162893731546,1.6755681957218507,5.6869355738666645,3.822437524486485,4.538354117499656,3.5220179822706337,3.154527269811634,5.5050842691285204,2.170832157478721,5.809780588880019,3.2731360800811813,1.3611469748219598,2.1673084682489,3.53024987985687,0.4637779671905561,3.8873599364065714,1.592457499402461,5.501469370222012,4.166686621049163,4.778113555981687,4.195688307206933,5.936948979599493,4.264456439903996,4.45439657392234,1.6743999665259492,4.2960134237236725,4.155713491033596,0.299745107293599,4.545063428537549,3.1879869917844235,3.4583746950558303,4.312336039892852
23,1.5528606743057494,2.387519827715738,2.5842323277781922,1.4296321902396552,1.7267607108093914,1.9443778376065282,3.6460723265646093,2.4262930371379925,0.7253662417026085,2.0484428778403556,3.1552306333327187,1.4901695192890185,1.1615428277060909,0.7981670888052197,3.5030579100127026,3.0153736288218655,1.728688817907669,3.6087371645129425,2.8335333553049535,2.4003052785161247,1.080541294746607,1.667789243662139,0.0,0.7598506080294831,2.7886843271344555,3.598348157504274,3.596331277073189,2.1346299844722516,2.4832280297534868,1.9956400359361635,2.060884665519721,3.233984534138236,0.6092852699633852,0.9137696671503092,1.8651600238153025,3.459633842705066,1.4792728595280786,2.2649148014751117,3.901769785622355,2.778340315546396,3.027975230392224,3.016449926970254,1.706770779993356,2.357437960068503,3.283080207788689,0.7406996913221628,2.560564658960113,2.6963142500375117,1.7669698725574792,3.0086237572839134,1.14422696960308,0.8183792635952493,3.846046642819056,0.889351161854254,2.9315472947820336,2.5112841422704952,3.432671431420155,2.1447505004824845,3.617450471144462,3.2281928578738692,2.9815368146705783,2.7781780029984238,1.1871329712953895,2.9666061153697765,1.47014379966021,2.3405592804042863,1.7667901835142914,3.818282008375043,1.315727114912604,1.6327512506773845,4.073864952482379,2.1659501459939694,3.1308893514009646,1.9274304786534147,2.1813668041816068,3.8753304201023244,1.0358918661215095,4.198610462690124,2.125341765393276,0.3450620504601359,0.565568763099979,1.9780186657530123,1.2066684795458902,2.4001229299593825,1.1473542696024008,3.8490637752625774,2.5213420608559494,3.1128585809957205,2.56329261744599,4.287314484023944,2.7759034154381537,3.4985259205120838,0.013365525620396036,2.8433062182537974,2.5016700600755644,1.4364014560761562,3.211561166624052,1.617133930770728,2.613831719982015,3.1958597195434564
24,2.1760268357610633,2.137838558550832,1.9798336327375574,2.1454470651081325,1.725545937385662,2.679143331039016,3.0243116772399974,1.8042499905628813,0.04409213674542014,1.292511454396439,2.4234366246726955,0.7747327637156237,1.50931867344961,0.5609453163914361,2.7527626572956354,2.2896427624416846,2.473486217357893,3.5733262472004546,2.112277646053148,1.9049875004346746,0.9564956104961786,2.3896925300888023,0.7598506080294831,0.0,2.0469047372024365,3.5279443848595493,3.655687893191809,2.4665376620160067,1.9675982943868429,1.6502755595444247,1.3017769944006972,2.711033114514767,0.19099909872098245,1.648976184979808,2.618038246937769,2.8078399561475478,2.127257293178795,2.2349280749900657,3.202075769251676,2.0344704355635184,2.804861752899712,2.2845635175048806,0.9744303085154152,2.1704843202981245,2.887438687346972,1.3622237276507296,2.2548039217440765,2.300034832578489,1.1520788451034003,2.5092460274626327,1.5173454601590735,0.058988159790784624,3.2724730124173984,1.276601268445128,2.253894547015435,1.7975900776998586,3.4091112096893785,2.382031266544574,2.9717272636063496,2.9058381086276377,3.111032087583055,2.050321888118473,0.6256997787827671,3.051206349710323,1.5245072211454362,1.580765334774295,1.3237618588581956,3.305932436902599,1.3816021844213369,2.2734397219187596,3.5193566775569853,1.435864438451888,2.4196382904400933,1.491802102204284,1.7748607765627917,3.296063297487765,0.8480114992786842,3.6451521718050763,2.1694064404843525,1.1046788489298478,0.627323708246999,1.6110084798130042,1.9261371227387671,1.6683638894105348,1.400200433866043,3.111835996177432,1.7772000619234152,2.4015948125572804,2.00991581522394,3.6639831717422977,2.038264087080145,3.547500535034855,0.7494605991991766,2.5336525490070274,1.767071158881099,2.1796215715432847,2.9973007324954644,0.8651433544460003,2.8007116986282887,3.156567523309801
25,3.924869027629611,2.2669572653800385,1.958780568147941,4.192121376698607,2.630195232201381,4.725252155916827,1.4352559758867098,1.8244409647558402,2.087606895640524,0.7824103559351558,0.39689872466744547,1.563238563072901,3.035628326671347,2.3923080043429494,0.7287757052984424,0.312498145151608,4.515912377333832,3.7559991169127023,1.2865795827426432,1.4499102929563426,2.6298591749305573,4.436565371064637,2.7886843271344555,2.0469047372024365,0.0,3.6306034831945166,4.056921384082365,3.6939766536291208,2.2917644559695947,2.6039328966832724,0.9007737998424216,1.6514280203992773,2.228718186553768,3.693826320279169,4.653468658563207,1.129800200754463,4.154966249062005,2.836147284642009,1.252058669364573,1.0024344837301284,2.7034120851130963,1.2378173768230245,1.3716765360390641,2.441264684596917,2.2277677559467324,3.397147511600587,2.1651910283359137,1.9087678353757218,1.2193408658610658,2.634709535883595,3.4257020690749402,1.9923649335621632,1.8328217305450294,2.9337682768286015,1.6785784889520792,1.2902166981032874,3.6576622996968675,3.460288077382736,1.2848376229899292,2.4762518411663104,3.7876045100257545,1.2031440168312084,2.0019006749219574,3.6414786298782986,3.1525585124178765,0.6727948290358484,2.2667841495391126,2.0982986261346794,2.594580697496289,4.039720363840258,2.105448894809748,0.6306346366459559,1.503912960848914,1.619900367461486,2.520174633411718,1.8283555462529126,2.521089787983315,2.2132578384263524,2.9512266408706003,3.12557235796757,2.4095002430447416,1.8075025620778717,3.9730414486959345,1.129681712304361,3.243599917963485,1.065791355439889,0.2707559554686184,0.49509758598056086,1.2405387329729418,1.9644072580225787,1.0884009259364842,3.94463793734781,2.7799975806646136,2.2931044611153917,0.29748053025375376,4.222612934309057,2.8549718329006226,1.3242336499691123,3.6723195809719624,3.427484565872796
